时间,设备名称,故障模式,健康度
2025/04/01 03:20:00	,8#带式输送机	,转子平衡状态	,84.2	,
2025/04/01 03:20:00	,8#带式输送机	,转子对中状态	,82.69	,
2025/04/01 03:20:00	,8#带式输送机	,配合状态	,89.78	,
2025/04/01 03:20:00	,8#带式输送机	,滚动轴承润滑状态	,97.41	,
2025/04/01 03:20:00	,8#带式输送机	,部件碰摩状态	,96.89	,
2025/04/01 03:20:00	,8#带式输送机	,电磁状态	,98	,
2025/04/01 03:40:00	,8#带式输送机	,速度均方根	,65.87	,
2025/04/01 03:40:00	,8#带式输送机	,平稳冲击烈度	,89.97	,
2025/04/01 03:40:00	,8#带式输送机	,优化峭度	,84.73	,
2025/04/01 03:40:00	,8#带式输送机	,1K～10KHz均方根	,96.89	,
2025/04/01 03:40:00	,8#带式输送机	,10K～25.6KHz均方根	,98	,
2025/04/01 03:40:00	,8#带式输送机	,优化峰值	,90.92	,
2025/04/01 03:40:00	,8#带式输送机	,转子平衡状态	,85.06	,
2025/04/01 03:40:00	,8#带式输送机	,转子对中状态	,86.18	,
2025/04/01 03:40:00	,8#带式输送机	,配合状态	,89.58	,
2025/04/01 03:40:00	,8#带式输送机	,滚动轴承润滑状态	,97.44	,
2025/04/01 03:40:00	,8#带式输送机	,部件碰摩状态	,96.6	,
2025/04/01 03:40:00	,8#带式输送机	,电磁状态	,98	,
2025/04/01 04:00:01	,8#带式输送机	,速度均方根	,71.75	,
2025/04/01 04:00:01	,8#带式输送机	,平稳冲击烈度	,89.92	,
2025/04/01 04:00:01	,8#带式输送机	,优化峭度	,85.86	,
2025/04/01 04:00:01	,8#带式输送机	,1K～10KHz均方根	,97.16	,
2025/04/01 04:00:01	,8#带式输送机	,10K～25.6KHz均方根	,98	,
2025/04/01 04:00:01	,8#带式输送机	,优化峰值	,91.31	,
2025/04/01 04:00:01	,8#带式输送机	,转子平衡状态	,86.5	,
2025/04/01 04:00:01	,8#带式输送机	,转子对中状态	,85.94	,
2025/04/01 04:00:01	,8#带式输送机	,配合状态	,88.52	,
2025/04/01 04:00:01	,8#带式输送机	,滚动轴承润滑状态	,97.46	,
2025/04/01 04:00:01	,8#带式输送机	,部件碰摩状态	,95.4	,
2025/04/01 04:00:01	,8#带式输送机	,电磁状态	,98	,
2025/04/01 04:20:00	,8#带式输送机	,速度均方根	,65.05	,
2025/04/01 04:20:00	,8#带式输送机	,平稳冲击烈度	,89.67	,
2025/04/01 04:20:00	,8#带式输送机	,优化峭度	,85.06	,
2025/04/01 04:20:00	,8#带式输送机	,1K～10KHz均方根	,96.85	,
2025/04/01 04:20:00	,8#带式输送机	,10K～25.6KHz均方根	,98	,
2025/04/01 04:20:00	,8#带式输送机	,优化峰值	,91.11	,
2025/04/01 04:20:00	,8#带式输送机	,转子平衡状态	,83.85	,
2025/04/01 04:20:00	,8#带式输送机	,转子对中状态	,85.18	,
2025/04/01 04:20:00	,8#带式输送机	,配合状态	,89.09	,
2025/04/01 04:20:00	,8#带式输送机	,滚动轴承润滑状态	,96.85	,
2025/04/01 04:20:00	,8#带式输送机	,部件碰摩状态	,96.84	,
2025/04/01 04:20:00	,8#带式输送机	,电磁状态	,98	,
2025/04/01 04:40:00	,8#带式输送机	,速度均方根	,71.56	,
2025/04/01 04:40:00	,8#带式输送机	,平稳冲击烈度	,89.83	,
2025/04/01 04:40:00	,8#带式输送机	,优化峭度	,85.75	,
2025/04/01 04:40:00	,8#带式输送机	,1K～10KHz均方根	,96.97	,
2025/04/01 04:40:00	,8#带式输送机	,10K～25.6KHz均方根	,98	,
2025/04/01 04:40:00	,8#带式输送机	,优化峰值	,90.66	,
2025/04/01 04:40:00	,8#带式输送机	,转子平衡状态	,81.6	,
2025/04/01 04:40:00	,8#带式输送机	,转子对中状态	,83.46	,
2025/04/01 04:40:00	,8#带式输送机	,配合状态	,90.13	,
2025/04/01 04:40:00	,8#带式输送机	,滚动轴承润滑状态	,97.64	,
2025/04/01 04:40:00	,8#带式输送机	,部件碰摩状态	,95.61	,
2025/04/01 04:40:00	,8#带式输送机	,电磁状态	,98	,
2025/04/01 05:00:01	,8#带式输送机	,速度均方根	,70.65	,
2025/04/01 05:00:01	,8#带式输送机	,平稳冲击烈度	,90.27	,
2025/04/01 05:00:01	,8#带式输送机	,优化峭度	,86.83	,
2025/04/01 05:00:01	,8#带式输送机	,1K～10KHz均方根	,96.98	,
2025/04/01 05:00:01	,8#带式输送机	,10K～25.6KHz均方根	,98	,
2025/04/01 05:00:01	,8#带式输送机	,优化峰值	,91.56	,
2025/04/01 05:00:01	,8#带式输送机	,转子平衡状态	,81.31	,
2025/04/01 05:00:01	,8#带式输送机	,转子对中状态	,88.19	,
2025/04/01 05:00:01	,8#带式输送机	,配合状态	,90.11	,
2025/04/01 05:00:01	,8#带式输送机	,滚动轴承润滑状态	,97.29	,
2025/04/01 05:00:01	,8#带式输送机	,部件碰摩状态	,96.47	,
2025/04/01 05:00:01	,8#带式输送机	,电磁状态	,98	,
2025/04/01 05:20:00	,8#带式输送机	,速度均方根	,69.86	,
2025/04/01 05:20:00	,8#带式输送机	,平稳冲击烈度	,89.11	,
2025/04/01 05:20:00	,8#带式输送机	,优化峭度	,85.17	,
2025/04/01 05:20:00	,8#带式输送机	,1K～10KHz均方根	,97.14	,
2025/04/01 05:20:00	,8#带式输送机	,10K～25.6KHz均方根	,98	,
2025/04/01 05:20:00	,8#带式输送机	,优化峰值	,91.09	,
2025/04/01 05:20:00	,8#带式输送机	,转子平衡状态	,88.45	,
2025/04/01 05:20:00	,8#带式输送机	,转子对中状态	,79.23	,
2025/04/01 05:20:00	,8#带式输送机	,配合状态	,84.34	,
2025/04/01 05:20:00	,8#带式输送机	,滚动轴承润滑状态	,97.42	,
2025/04/01 05:20:00	,8#带式输送机	,部件碰摩状态	,95.92	,
2025/04/01 05:20:00	,8#带式输送机	,电磁状态	,98	,
2025/04/01 05:40:00	,8#带式输送机	,速度均方根	,66.53	,
2025/04/01 05:40:00	,8#带式输送机	,平稳冲击烈度	,88.95	,
2025/04/01 05:40:00	,8#带式输送机	,优化峭度	,84.42	,
2025/04/01 05:40:00	,8#带式输送机	,1K～10KHz均方根	,96.89	,
2025/04/01 05:40:00	,8#带式输送机	,10K～25.6KHz均方根	,98	,
2025/04/01 05:40:00	,8#带式输送机	,优化峰值	,90.88	,
2025/04/01 05:40:00	,8#带式输送机	,转子平衡状态	,85.74	,
2025/04/01 05:40:00	,8#带式输送机	,转子对中状态	,88.69	,
2025/04/01 05:40:00	,8#带式输送机	,配合状态	,89.88	,
2025/04/01 05:40:00	,8#带式输送机	,滚动轴承润滑状态	,97.05	,
2025/04/01 05:40:00	,8#带式输送机	,部件碰摩状态	,95.96	,
2025/04/01 05:40:00	,8#带式输送机	,电磁状态	,98	,
2025/04/01 06:00:01	,8#带式输送机	,速度均方根	,75.22	,
2025/04/01 06:00:01	,8#带式输送机	,平稳冲击烈度	,89.78	,
2025/04/01 06:00:01	,8#带式输送机	,优化峭度	,85.8	,
2025/04/01 06:00:01	,8#带式输送机	,1K～10KHz均方根	,97.15	,
2025/04/01 06:00:01	,8#带式输送机	,10K～25.6KHz均方根	,98	,
2025/04/01 06:00:01	,8#带式输送机	,优化峰值	,92.14	,
2025/04/01 06:00:01	,8#带式输送机	,转子平衡状态	,86.04	,
2025/04/01 06:00:01	,8#带式输送机	,转子对中状态	,85.15	,
2025/04/01 06:00:01	,8#带式输送机	,配合状态	,85.86	,
2025/04/01 06:00:01	,8#带式输送机	,滚动轴承润滑状态	,97.48	,
2025/04/01 06:00:01	,8#带式输送机	,部件碰摩状态	,94.8	,
2025/04/01 06:00:01	,8#带式输送机	,电磁状态	,98	,
2025/04/01 06:20:00	,8#带式输送机	,速度均方根	,68.43	,
2025/04/01 06:20:00	,8#带式输送机	,平稳冲击烈度	,89.77	,
2025/04/01 06:20:00	,8#带式输送机	,优化峭度	,85.31	,
2025/04/01 06:20:00	,8#带式输送机	,1K～10KHz均方根	,96.95	,
2025/04/01 06:20:00	,8#带式输送机	,10K～25.6KHz均方根	,98	,
2025/04/01 06:20:00	,8#带式输送机	,优化峰值	,91.51	,
2025/04/01 06:20:00	,8#带式输送机	,转子平衡状态	,82.19	,
2025/04/01 06:20:00	,8#带式输送机	,转子对中状态	,86.95	,
2025/04/01 06:20:00	,8#带式输送机	,配合状态	,89.08	,
2025/04/01 06:20:00	,8#带式输送机	,滚动轴承润滑状态	,97.23	,
2025/04/01 06:20:00	,8#带式输送机	,部件碰摩状态	,95.91	,
2025/04/01 06:20:00	,8#带式输送机	,电磁状态	,98	,
2025/04/01 06:40:00	,8#带式输送机	,速度均方根	,69.89	,
2025/04/01 06:40:00	,8#带式输送机	,平稳冲击烈度	,89.68	,
2025/04/01 06:40:00	,8#带式输送机	,优化峭度	,85.59	,
2025/04/01 06:40:00	,8#带式输送机	,1K～10KHz均方根	,97.05	,
2025/04/01 06:40:00	,8#带式输送机	,10K～25.6KHz均方根	,98	,
2025/04/01 06:40:00	,8#带式输送机	,优化峰值	,91.32	,
2025/04/01 06:40:00	,8#带式输送机	,转子平衡状态	,80.39	,
2025/04/01 06:40:00	,8#带式输送机	,转子对中状态	,84.32	,
2025/04/01 06:40:00	,8#带式输送机	,配合状态	,89.55	,
2025/04/01 06:40:00	,8#带式输送机	,滚动轴承润滑状态	,97.44	,
2025/04/01 06:40:00	,8#带式输送机	,部件碰摩状态	,95.83	,
2025/04/01 06:40:00	,8#带式输送机	,电磁状态	,98	,
2025/04/01 07:00:01	,8#带式输送机	,速度均方根	,67.42	,
2025/04/01 07:00:01	,8#带式输送机	,平稳冲击烈度	,90.04	,
2025/04/01 07:00:01	,8#带式输送机	,优化峭度	,85.21	,
2025/04/01 07:00:01	,8#带式输送机	,1K～10KHz均方根	,96.92	,
2025/04/01 07:00:01	,8#带式输送机	,10K～25.6KHz均方根	,98	,
2025/04/01 07:00:01	,8#带式输送机	,优化峰值	,91.56	,
2025/04/01 07:00:01	,8#带式输送机	,转子平衡状态	,84.28	,
2025/04/01 07:00:01	,8#带式输送机	,转子对中状态	,82.87	,
2025/04/01 07:00:01	,8#带式输送机	,配合状态	,86.13	,
2025/04/01 07:00:01	,8#带式输送机	,滚动轴承润滑状态	,97.4	,
2025/04/01 07:00:01	,8#带式输送机	,部件碰摩状态	,95.9	,
2025/04/01 07:00:01	,8#带式输送机	,电磁状态	,98	,
2025/04/01 07:20:00	,8#带式输送机	,速度均方根	,67.04	,
2025/04/01 07:20:00	,8#带式输送机	,平稳冲击烈度	,89.61	,
2025/04/01 07:20:00	,8#带式输送机	,优化峭度	,85.39	,
2025/04/01 07:20:00	,8#带式输送机	,1K～10KHz均方根	,96.9	,
2025/04/01 07:20:00	,8#带式输送机	,10K～25.6KHz均方根	,98	,
2025/04/01 07:20:00	,8#带式输送机	,优化峰值	,91.3	,
2025/04/01 07:20:00	,8#带式输送机	,转子平衡状态	,84.09	,
2025/04/01 07:20:00	,8#带式输送机	,转子对中状态	,83.49	,
2025/04/01 07:20:00	,8#带式输送机	,配合状态	,87.84	,
2025/04/01 07:20:00	,8#带式输送机	,滚动轴承润滑状态	,97.39	,
2025/04/01 07:20:00	,8#带式输送机	,部件碰摩状态	,95.88	,
2025/04/01 07:20:00	,8#带式输送机	,电磁状态	,98	,
2025/04/01 07:40:00	,8#带式输送机	,速度均方根	,70.14	,
2025/04/01 07:40:00	,8#带式输送机	,平稳冲击烈度	,89.41	,
2025/04/01 07:40:00	,8#带式输送机	,优化峭度	,85.32	,
2025/04/01 07:40:00	,8#带式输送机	,1K～10KHz均方根	,96.95	,
2025/04/01 07:40:00	,8#带式输送机	,10K～25.6KHz均方根	,98	,
2025/04/01 07:40:00	,8#带式输送机	,优化峰值	,90.66	,
2025/04/01 07:40:00	,8#带式输送机	,转子平衡状态	,81.54	,
2025/04/01 07:40:00	,8#带式输送机	,转子对中状态	,83.5	,
2025/04/01 07:40:00	,8#带式输送机	,配合状态	,89.33	,
2025/04/01 07:40:00	,8#带式输送机	,滚动轴承润滑状态	,97.64	,
2025/04/01 07:40:00	,8#带式输送机	,部件碰摩状态	,96.47	,
2025/04/01 07:40:00	,8#带式输送机	,电磁状态	,98	,
2025/04/01 08:00:01	,8#带式输送机	,速度均方根	,71.1	,
2025/04/01 08:00:01	,8#带式输送机	,平稳冲击烈度	,89.51	,
2025/04/01 08:00:01	,8#带式输送机	,优化峭度	,84.38	,
2025/04/01 08:00:01	,8#带式输送机	,1K～10KHz均方根	,97.12	,
2025/04/01 08:00:01	,8#带式输送机	,10K～25.6KHz均方根	,98	,
2025/04/01 08:00:01	,8#带式输送机	,优化峰值	,91.14	,
2025/04/01 08:00:01	,8#带式输送机	,转子平衡状态	,88.29	,
2025/04/01 08:00:01	,8#带式输送机	,转子对中状态	,82.98	,
2025/04/01 08:00:01	,8#带式输送机	,配合状态	,85.44	,
2025/04/01 08:00:01	,8#带式输送机	,滚动轴承润滑状态	,97.46	,
2025/04/01 08:00:01	,8#带式输送机	,部件碰摩状态	,96.49	,
2025/04/01 08:00:01	,8#带式输送机	,电磁状态	,98	,
2025/04/01 08:20:00	,8#带式输送机	,速度均方根	,65.44	,
2025/04/01 08:20:00	,8#带式输送机	,平稳冲击烈度	,88.87	,
2025/04/01 08:20:00	,8#带式输送机	,优化峭度	,84.78	,
2025/04/01 08:20:00	,8#带式输送机	,1K～10KHz均方根	,96.95	,
2025/04/01 08:20:00	,8#带式输送机	,10K～25.6KHz均方根	,98	,
2025/04/01 08:20:00	,8#带式输送机	,优化峰值	,90.36	,
2025/04/01 08:20:00	,8#带式输送机	,转子平衡状态	,83.23	,
2025/04/01 08:20:00	,8#带式输送机	,转子对中状态	,86.59	,
2025/04/01 08:20:00	,8#带式输送机	,配合状态	,90.23	,
2025/04/01 08:20:00	,8#带式输送机	,滚动轴承润滑状态	,97.12	,
2025/04/01 08:20:00	,8#带式输送机	,部件碰摩状态	,96.71	,
2025/04/01 08:20:00	,8#带式输送机	,电磁状态	,98	,
2025/04/01 08:40:00	,8#带式输送机	,速度均方根	,65.4	,
2025/04/01 08:40:00	,8#带式输送机	,平稳冲击烈度	,88.68	,
2025/04/01 08:40:00	,8#带式输送机	,优化峭度	,83.73	,
2025/04/01 08:40:00	,8#带式输送机	,1K～10KHz均方根	,96.88	,
2025/04/01 08:40:00	,8#带式输送机	,10K～25.6KHz均方根	,98	,
2025/04/01 08:40:00	,8#带式输送机	,优化峰值	,90.24	,
2025/04/01 08:40:00	,8#带式输送机	,转子平衡状态	,84.66	,
2025/04/01 08:40:00	,8#带式输送机	,转子对中状态	,84.49	,
2025/04/01 08:40:00	,8#带式输送机	,配合状态	,88.87	,
2025/04/01 08:40:00	,8#带式输送机	,滚动轴承润滑状态	,97.05	,
2025/04/01 08:40:00	,8#带式输送机	,部件碰摩状态	,96.05	,
2025/04/01 08:40:00	,8#带式输送机	,电磁状态	,98	,
2025/04/01 09:00:01	,8#带式输送机	,速度均方根	,74.31	,
2025/04/01 09:00:01	,8#带式输送机	,平稳冲击烈度	,90.27	,
2025/04/01 09:00:01	,8#带式输送机	,优化峭度	,85.36	,
2025/04/01 09:00:01	,8#带式输送机	,1K～10KHz均方根	,97.08	,
2025/04/01 09:00:01	,8#带式输送机	,10K～25.6KHz均方根	,98	,
2025/04/01 09:00:01	,8#带式输送机	,优化峰值	,91.07	,
2025/04/01 09:00:01	,8#带式输送机	,转子平衡状态	,87.65	,
2025/04/01 09:00:01	,8#带式输送机	,转子对中状态	,81.32	,
2025/04/01 09:00:01	,8#带式输送机	,配合状态	,85.68	,
2025/04/01 09:00:01	,8#带式输送机	,滚动轴承润滑状态	,97.78	,
2025/04/01 09:00:01	,8#带式输送机	,部件碰摩状态	,96.7	,
2025/04/01 09:00:01	,8#带式输送机	,电磁状态	,98	,
2025/04/01 09:20:00	,8#带式输送机	,速度均方根	,66.18	,
2025/04/01 09:20:00	,8#带式输送机	,平稳冲击烈度	,88.37	,
2025/04/01 09:20:00	,8#带式输送机	,优化峭度	,84.07	,
2025/04/01 09:20:00	,8#带式输送机	,1K～10KHz均方根	,96.92	,
2025/04/01 09:20:00	,8#带式输送机	,10K～25.6KHz均方根	,98	,
2025/04/01 09:20:00	,8#带式输送机	,优化峰值	,90	,
2025/04/01 09:20:00	,8#带式输送机	,转子平衡状态	,83.63	,
2025/04/01 09:20:00	,8#带式输送机	,转子对中状态	,86.22	,
2025/04/01 09:20:00	,8#带式输送机	,配合状态	,88.73	,
2025/04/01 09:20:00	,8#带式输送机	,滚动轴承润滑状态	,97.16	,
2025/04/01 09:20:00	,8#带式输送机	,部件碰摩状态	,95.86	,
2025/04/01 09:20:00	,8#带式输送机	,电磁状态	,98	,
2025/04/01 09:40:00	,8#带式输送机	,速度均方根	,68.81	,
2025/04/01 09:40:00	,8#带式输送机	,平稳冲击烈度	,89.89	,
2025/04/01 09:40:00	,8#带式输送机	,优化峭度	,85.68	,
2025/04/01 09:40:00	,8#带式输送机	,1K～10KHz均方根	,96.96	,
2025/04/01 09:40:00	,8#带式输送机	,10K～25.6KHz均方根	,98	,
2025/04/01 09:40:00	,8#带式输送机	,优化峰值	,91.35	,
2025/04/01 09:40:00	,8#带式输送机	,转子平衡状态	,83.66	,
2025/04/01 09:40:00	,8#带式输送机	,转子对中状态	,82.76	,
2025/04/01 09:40:00	,8#带式输送机	,配合状态	,88.36	,
2025/04/01 09:40:00	,8#带式输送机	,滚动轴承润滑状态	,97.96	,
2025/04/01 09:40:00	,8#带式输送机	,部件碰摩状态	,96.07	,
2025/04/01 09:40:00	,8#带式输送机	,电磁状态	,98	,
2025/04/01 10:00:01	,8#带式输送机	,速度均方根	,70.09	,
2025/04/01 10:00:01	,8#带式输送机	,平稳冲击烈度	,90.22	,
2025/04/01 10:00:01	,8#带式输送机	,优化峭度	,85.36	,
2025/04/01 10:00:01	,8#带式输送机	,1K～10KHz均方根	,96.91	,
2025/04/01 10:00:01	,8#带式输送机	,10K～25.6KHz均方根	,98	,
2025/04/01 10:00:01	,8#带式输送机	,优化峰值	,90.57	,
2025/04/01 10:00:01	,8#带式输送机	,转子平衡状态	,84.63	,
2025/04/01 10:00:01	,8#带式输送机	,转子对中状态	,82.46	,
