时间,设备名称,故障模式,健康度
2025/04/01 02:00:01	,1#高温风机	,10K～25.6KHz均方根	,94.1	,
2025/04/01 02:00:01	,1#高温风机	,转子平衡状态	,97.27	,
2025/04/01 02:00:01	,1#高温风机	,转子对中状态	,98	,
2025/04/01 02:00:01	,1#高温风机	,配合状态	,98	,
2025/04/01 02:00:01	,1#高温风机	,滚动轴承润滑状态	,89.63	,
2025/04/01 02:00:01	,1#高温风机	,部件碰摩状态	,98.36	,
2025/04/01 02:00:01	,1#高温风机	,电磁状态	,98	,
2025/04/01 02:20:00	,1#高温风机	,速度均方根	,95.37	,
2025/04/01 02:20:00	,1#高温风机	,平稳冲击烈度	,73.04	,
2025/04/01 02:20:00	,1#高温风机	,优化峭度	,87.26	,
2025/04/01 02:20:00	,1#高温风机	,1K～10KHz均方根	,65.86	,
2025/04/01 02:20:00	,1#高温风机	,10K～25.6KHz均方根	,82.18	,
2025/04/01 02:20:00	,1#高温风机	,转子平衡状态	,97.24	,
2025/04/01 02:20:00	,1#高温风机	,转子对中状态	,98	,
2025/04/01 02:20:00	,1#高温风机	,配合状态	,98	,
2025/04/01 02:20:00	,1#高温风机	,滚动轴承润滑状态	,84.17	,
2025/04/01 02:20:00	,1#高温风机	,部件碰摩状态	,83.9	,
2025/04/01 02:20:00	,1#高温风机	,电磁状态	,93.35	,
2025/04/01 02:40:00	,1#高温风机	,速度均方根	,95.18	,
2025/04/01 02:40:00	,1#高温风机	,平稳冲击烈度	,73.69	,
2025/04/01 02:40:00	,1#高温风机	,优化峭度	,87.18	,
2025/04/01 02:40:00	,1#高温风机	,1K～10KHz均方根	,66.33	,
2025/04/01 02:40:00	,1#高温风机	,10K～25.6KHz均方根	,80.89	,
2025/04/01 02:40:00	,1#高温风机	,转子平衡状态	,97.41	,
2025/04/01 02:40:00	,1#高温风机	,转子对中状态	,98	,
2025/04/01 02:40:00	,1#高温风机	,配合状态	,98	,
2025/04/01 02:40:00	,1#高温风机	,滚动轴承润滑状态	,80.51	,
2025/04/01 02:40:00	,1#高温风机	,部件碰摩状态	,85.23	,
2025/04/01 02:40:00	,1#高温风机	,电磁状态	,95.58	,
2025/04/01 03:00:01	,1#高温风机	,速度均方根	,95.46	,
2025/04/01 03:00:01	,1#高温风机	,平稳冲击烈度	,86.66	,
2025/04/01 03:00:01	,1#高温风机	,优化峭度	,87.41	,
2025/04/01 03:00:01	,1#高温风机	,1K～10KHz均方根	,85.93	,
2025/04/01 03:00:01	,1#高温风机	,10K～25.6KHz均方根	,92.84	,
2025/04/01 03:00:01	,1#高温风机	,转子平衡状态	,97.32	,
2025/04/01 03:00:01	,1#高温风机	,转子对中状态	,98	,
2025/04/01 03:00:01	,1#高温风机	,配合状态	,98	,
2025/04/01 03:00:01	,1#高温风机	,滚动轴承润滑状态	,86.86	,
2025/04/01 03:00:01	,1#高温风机	,部件碰摩状态	,94.66	,
2025/04/01 03:00:01	,1#高温风机	,电磁状态	,98	,
2025/04/01 03:20:00	,1#高温风机	,速度均方根	,95.51	,
2025/04/01 03:20:00	,1#高温风机	,平稳冲击烈度	,84.57	,
2025/04/01 03:20:00	,1#高温风机	,优化峭度	,87.17	,
2025/04/01 03:20:00	,1#高温风机	,1K～10KHz均方根	,93.04	,
2025/04/01 03:20:00	,1#高温风机	,10K～25.6KHz均方根	,94.85	,
2025/04/01 03:20:00	,1#高温风机	,转子平衡状态	,97.32	,
2025/04/01 03:20:00	,1#高温风机	,转子对中状态	,98	,
2025/04/01 03:20:00	,1#高温风机	,配合状态	,98	,
2025/04/01 03:20:00	,1#高温风机	,滚动轴承润滑状态	,88.87	,
2025/04/01 03:20:00	,1#高温风机	,部件碰摩状态	,97.89	,
2025/04/01 03:20:00	,1#高温风机	,电磁状态	,98	,
2025/04/01 03:40:00	,1#高温风机	,速度均方根	,95.2	,
2025/04/01 03:40:00	,1#高温风机	,平稳冲击烈度	,77.29	,
2025/04/01 03:40:00	,1#高温风机	,优化峭度	,86.44	,
2025/04/01 03:40:00	,1#高温风机	,1K～10KHz均方根	,89.79	,
2025/04/01 03:40:00	,1#高温风机	,10K～25.6KHz均方根	,94.52	,
2025/04/01 03:40:00	,1#高温风机	,转子平衡状态	,97.25	,
2025/04/01 03:40:00	,1#高温风机	,转子对中状态	,98	,
2025/04/01 03:40:00	,1#高温风机	,配合状态	,98	,
2025/04/01 03:40:00	,1#高温风机	,滚动轴承润滑状态	,86.04	,
2025/04/01 03:40:00	,1#高温风机	,部件碰摩状态	,96.61	,
2025/04/01 03:40:00	,1#高温风机	,电磁状态	,98	,
2025/04/01 04:00:01	,1#高温风机	,速度均方根	,95.17	,
2025/04/01 04:00:01	,1#高温风机	,平稳冲击烈度	,80.66	,
2025/04/01 04:00:01	,1#高温风机	,优化峭度	,87.25	,
2025/04/01 04:00:01	,1#高温风机	,1K～10KHz均方根	,92.89	,
2025/04/01 04:00:01	,1#高温风机	,10K～25.6KHz均方根	,95.12	,
2025/04/01 04:00:01	,1#高温风机	,转子平衡状态	,97.26	,
2025/04/01 04:00:01	,1#高温风机	,转子对中状态	,98	,
2025/04/01 04:00:01	,1#高温风机	,配合状态	,98	,
2025/04/01 04:00:01	,1#高温风机	,滚动轴承润滑状态	,88.68	,
2025/04/01 04:00:01	,1#高温风机	,部件碰摩状态	,97.69	,
2025/04/01 04:00:01	,1#高温风机	,电磁状态	,98	,
2025/04/01 04:20:00	,1#高温风机	,速度均方根	,95.36	,
2025/04/01 04:20:00	,1#高温风机	,平稳冲击烈度	,82.77	,
2025/04/01 04:20:00	,1#高温风机	,优化峭度	,87.14	,
2025/04/01 04:20:00	,1#高温风机	,1K～10KHz均方根	,92.46	,
2025/04/01 04:20:00	,1#高温风机	,10K～25.6KHz均方根	,94.76	,
2025/04/01 04:20:00	,1#高温风机	,转子平衡状态	,97.28	,
2025/04/01 04:20:00	,1#高温风机	,转子对中状态	,98	,
2025/04/01 04:20:00	,1#高温风机	,配合状态	,98	,
2025/04/01 04:20:00	,1#高温风机	,滚动轴承润滑状态	,88.32	,
2025/04/01 04:20:00	,1#高温风机	,部件碰摩状态	,98.2	,
2025/04/01 04:20:00	,1#高温风机	,电磁状态	,98	,
2025/04/01 04:40:00	,1#高温风机	,速度均方根	,95.15	,
2025/04/01 04:40:00	,1#高温风机	,平稳冲击烈度	,78.69	,
2025/04/01 04:40:00	,1#高温风机	,优化峭度	,86.96	,
2025/04/01 04:40:00	,1#高温风机	,1K～10KHz均方根	,93.54	,
2025/04/01 04:40:00	,1#高温风机	,10K～25.6KHz均方根	,94.33	,
2025/04/01 04:40:00	,1#高温风机	,转子平衡状态	,97.46	,
2025/04/01 04:40:00	,1#高温风机	,转子对中状态	,98	,
2025/04/01 04:40:00	,1#高温风机	,配合状态	,98	,
2025/04/01 04:40:00	,1#高温风机	,滚动轴承润滑状态	,89.9	,
2025/04/01 04:40:00	,1#高温风机	,部件碰摩状态	,97.81	,
2025/04/01 04:40:00	,1#高温风机	,电磁状态	,98	,
2025/04/01 05:00:01	,1#高温风机	,速度均方根	,95.61	,
2025/04/01 05:00:01	,1#高温风机	,平稳冲击烈度	,78.12	,
2025/04/01 05:00:01	,1#高温风机	,优化峭度	,86.95	,
2025/04/01 05:00:01	,1#高温风机	,1K～10KHz均方根	,86.17	,
2025/04/01 05:00:01	,1#高温风机	,10K～25.6KHz均方根	,92.16	,
2025/04/01 05:00:01	,1#高温风机	,转子平衡状态	,97.32	,
2025/04/01 05:00:01	,1#高温风机	,转子对中状态	,98	,
2025/04/01 05:00:01	,1#高温风机	,配合状态	,98	,
2025/04/01 05:00:01	,1#高温风机	,滚动轴承润滑状态	,87.42	,
2025/04/01 05:00:01	,1#高温风机	,部件碰摩状态	,95.16	,
2025/04/01 05:00:01	,1#高温风机	,电磁状态	,98	,
2025/04/01 05:20:00	,1#高温风机	,速度均方根	,95.41	,
2025/04/01 05:20:00	,1#高温风机	,平稳冲击烈度	,78.86	,
2025/04/01 05:20:00	,1#高温风机	,优化峭度	,86.49	,
2025/04/01 05:20:00	,1#高温风机	,1K～10KHz均方根	,77.61	,
2025/04/01 05:20:00	,1#高温风机	,10K～25.6KHz均方根	,87.58	,
2025/04/01 05:20:00	,1#高温风机	,转子平衡状态	,97.21	,
2025/04/01 05:20:00	,1#高温风机	,转子对中状态	,98	,
2025/04/01 05:20:00	,1#高温风机	,配合状态	,98	,
2025/04/01 05:20:00	,1#高温风机	,滚动轴承润滑状态	,86.69	,
2025/04/01 05:20:00	,1#高温风机	,部件碰摩状态	,88.19	,
2025/04/01 05:20:00	,1#高温风机	,电磁状态	,97.18	,
2025/04/01 05:40:00	,1#高温风机	,速度均方根	,95.31	,
2025/04/01 05:40:00	,1#高温风机	,平稳冲击烈度	,80.28	,
2025/04/01 05:40:00	,1#高温风机	,优化峭度	,86.49	,
2025/04/01 05:40:00	,1#高温风机	,1K～10KHz均方根	,91.35	,
2025/04/01 05:40:00	,1#高温风机	,10K～25.6KHz均方根	,94.86	,
2025/04/01 05:40:00	,1#高温风机	,转子平衡状态	,97.29	,
2025/04/01 05:40:00	,1#高温风机	,转子对中状态	,98	,
2025/04/01 05:40:00	,1#高温风机	,配合状态	,98	,
2025/04/01 05:40:00	,1#高温风机	,滚动轴承润滑状态	,87.52	,
2025/04/01 05:40:00	,1#高温风机	,部件碰摩状态	,97.61	,
2025/04/01 05:40:00	,1#高温风机	,电磁状态	,98	,
2025/04/01 06:00:01	,1#高温风机	,速度均方根	,95.07	,
2025/04/01 06:00:01	,1#高温风机	,平稳冲击烈度	,73.46	,
2025/04/01 06:00:01	,1#高温风机	,优化峭度	,85.98	,
2025/04/01 06:00:01	,1#高温风机	,1K～10KHz均方根	,65.45	,
2025/04/01 06:00:01	,1#高温风机	,10K～25.6KHz均方根	,74.97	,
2025/04/01 06:00:01	,1#高温风机	,转子平衡状态	,97.3	,
2025/04/01 06:00:01	,1#高温风机	,转子对中状态	,98	,
2025/04/01 06:00:01	,1#高温风机	,配合状态	,98	,
2025/04/01 06:00:01	,1#高温风机	,滚动轴承润滑状态	,79.18	,
2025/04/01 06:00:01	,1#高温风机	,部件碰摩状态	,87.11	,
2025/04/01 06:00:01	,1#高温风机	,电磁状态	,96.35	,
2025/04/01 06:20:00	,1#高温风机	,速度均方根	,95.46	,
2025/04/01 06:20:00	,1#高温风机	,平稳冲击烈度	,76.72	,
2025/04/01 06:20:00	,1#高温风机	,优化峭度	,84.22	,
2025/04/01 06:20:00	,1#高温风机	,1K～10KHz均方根	,90.23	,
2025/04/01 06:20:00	,1#高温风机	,10K～25.6KHz均方根	,94.7	,
2025/04/01 06:20:00	,1#高温风机	,转子平衡状态	,97.29	,
2025/04/01 06:20:00	,1#高温风机	,转子对中状态	,98	,
2025/04/01 06:20:00	,1#高温风机	,配合状态	,97.85	,
2025/04/01 06:20:00	,1#高温风机	,滚动轴承润滑状态	,86.74	,
2025/04/01 06:20:00	,1#高温风机	,部件碰摩状态	,96.43	,
2025/04/01 06:20:00	,1#高温风机	,电磁状态	,98	,
2025/04/01 06:40:00	,1#高温风机	,速度均方根	,95.21	,
2025/04/01 06:40:00	,1#高温风机	,平稳冲击烈度	,77.74	,
2025/04/01 06:40:00	,1#高温风机	,优化峭度	,86.51	,
2025/04/01 06:40:00	,1#高温风机	,1K～10KHz均方根	,92.89	,
2025/04/01 06:40:00	,1#高温风机	,10K～25.6KHz均方根	,94.03	,
2025/04/01 06:40:00	,1#高温风机	,转子平衡状态	,97.24	,
2025/04/01 06:40:00	,1#高温风机	,转子对中状态	,98	,
2025/04/01 06:40:00	,1#高温风机	,配合状态	,97.83	,
2025/04/01 06:40:00	,1#高温风机	,滚动轴承润滑状态	,89.67	,
2025/04/01 06:40:00	,1#高温风机	,部件碰摩状态	,97.63	,
2025/04/01 06:40:00	,1#高温风机	,电磁状态	,98	,
2025/04/01 07:00:01	,1#高温风机	,速度均方根	,95.28	,
2025/04/01 07:00:01	,1#高温风机	,平稳冲击烈度	,77.76	,
2025/04/01 07:00:01	,1#高温风机	,优化峭度	,84.6	,
2025/04/01 07:00:01	,1#高温风机	,1K～10KHz均方根	,78.3	,
2025/04/01 07:00:01	,1#高温风机	,10K～25.6KHz均方根	,88.15	,
2025/04/01 07:00:01	,1#高温风机	,转子平衡状态	,97.18	,
2025/04/01 07:00:01	,1#高温风机	,转子对中状态	,98	,
2025/04/01 07:00:01	,1#高温风机	,配合状态	,98	,
2025/04/01 07:00:01	,1#高温风机	,滚动轴承润滑状态	,85.82	,
2025/04/01 07:00:01	,1#高温风机	,部件碰摩状态	,91.07	,
2025/04/01 07:00:01	,1#高温风机	,电磁状态	,97.17	,
2025/04/01 07:20:00	,1#高温风机	,速度均方根	,95.62	,
2025/04/01 07:20:00	,1#高温风机	,平稳冲击烈度	,77.48	,
2025/04/01 07:20:00	,1#高温风机	,优化峭度	,83.55	,
2025/04/01 07:20:00	,1#高温风机	,1K～10KHz均方根	,92.68	,
2025/04/01 07:20:00	,1#高温风机	,10K～25.6KHz均方根	,94.48	,
2025/04/01 07:20:00	,1#高温风机	,转子平衡状态	,97.37	,
2025/04/01 07:20:00	,1#高温风机	,转子对中状态	,98	,
2025/04/01 07:20:00	,1#高温风机	,配合状态	,98	,
2025/04/01 07:20:00	,1#高温风机	,滚动轴承润滑状态	,95.58	,
2025/04/01 07:20:00	,1#高温风机	,部件碰摩状态	,95.56	,
2025/04/01 07:20:00	,1#高温风机	,电磁状态	,98	,
2025/04/01 07:40:00	,1#高温风机	,速度均方根	,95.58	,
2025/04/01 07:40:00	,1#高温风机	,平稳冲击烈度	,77.43	,
2025/04/01 07:40:00	,1#高温风机	,优化峭度	,83.54	,
2025/04/01 07:40:00	,1#高温风机	,1K～10KHz均方根	,93.41	,
2025/04/01 07:40:00	,1#高温风机	,10K～25.6KHz均方根	,93.7	,
2025/04/01 07:40:00	,1#高温风机	,转子平衡状态	,97.3	,
2025/04/01 07:40:00	,1#高温风机	,转子对中状态	,98	,
2025/04/01 07:40:00	,1#高温风机	,配合状态	,98	,
2025/04/01 07:40:00	,1#高温风机	,滚动轴承润滑状态	,89.94	,
2025/04/01 07:40:00	,1#高温风机	,部件碰摩状态	,96.3	,
2025/04/01 07:40:00	,1#高温风机	,电磁状态	,98	,
2025/04/01 08:00:01	,1#高温风机	,速度均方根	,95.4	,
2025/04/01 08:00:01	,1#高温风机	,平稳冲击烈度	,77.46	,
2025/04/01 08:00:01	,1#高温风机	,优化峭度	,83.05	,
2025/04/01 08:00:01	,1#高温风机	,1K～10KHz均方根	,88.7	,
2025/04/01 08:00:01	,1#高温风机	,10K～25.6KHz均方根	,94.44	,
2025/04/01 08:00:01	,1#高温风机	,转子平衡状态	,97.28	,
2025/04/01 08:00:01	,1#高温风机	,转子对中状态	,98	,
2025/04/01 08:00:01	,1#高温风机	,配合状态	,98	,
2025/04/01 08:00:01	,1#高温风机	,滚动轴承润滑状态	,84.92	,
2025/04/01 08:00:01	,1#高温风机	,部件碰摩状态	,96.12	,
2025/04/01 08:00:01	,1#高温风机	,电磁状态	,98	,
2025/04/01 08:20:00	,1#高温风机	,速度均方根	,95.41	,
2025/04/01 08:20:00	,1#高温风机	,平稳冲击烈度	,77.46	,
2025/04/01 08:20:00	,1#高温风机	,优化峭度	,83.05	,
2025/04/01 08:20:00	,1#高温风机	,1K～10KHz均方根	,92.57	,
2025/04/01 08:20:00	,1#高温风机	,10K～25.6KHz均方根	,94.7	,
2025/04/01 08:20:00	,1#高温风机	,转子平衡状态	,97.15	,
2025/04/01 08:20:00	,1#高温风机	,转子对中状态	,98	,
2025/04/01 08:20:00	,1#高温风机	,配合状态	,98	,
2025/04/01 08:20:00	,1#高温风机	,滚动轴承润滑状态	,88.92	,
2025/04/01 08:20:00	,1#高温风机	,部件碰摩状态	,96.12	,
2025/04/01 08:20:00	,1#高温风机	,电磁状态	,98	,
2025/04/01 08:40:00	,1#高温风机	,速度均方根	,95.23	,
2025/04/01 08:40:00	,1#高温风机	,平稳冲击烈度	,76.99	,
2025/04/01 08:40:00	,1#高温风机	,优化峭度	,84.14	,
2025/04/01 08:40:00	,1#高温风机	,1K～10KHz均方根	,84.22	,
2025/04/01 08:40:00	,1#高温风机	,10K～25.6KHz均方根	,91.95	,
2025/04/01 08:40:00	,1#高温风机	,转子平衡状态	,97.18	,
2025/04/01 08:40:00	,1#高温风机	,转子对中状态	,98	,
2025/04/01 08:40:00	,1#高温风机	,配合状态	,98	,
2025/04/01 08:40:00	,1#高温风机	,滚动轴承润滑状态	,86.89	,
2025/04/01 08:40:00	,1#高温风机	,部件碰摩状态	,94.5	,
2025/04/01 08:40:00	,1#高温风机	,电磁状态	,98	,
2025/04/01 09:00:01	,1#高温风机	,速度均方根	,95.44	,
2025/04/01 09:00:01	,1#高温风机	,平稳冲击烈度	,87.87	,
2025/04/01 09:00:01	,1#高温风机	,优化峭度	,86.69	,
2025/04/01 09:00:01	,1#高温风机	,1K～10KHz均方根	,92.61	,
2025/04/01 09:00:01	,1#高温风机	,10K～25.6KHz均方根	,94.2	,
2025/04/01 09:00:01	,1#高温风机	,转子平衡状态	,97.2	,
2025/04/01 09:00:01	,1#高温风机	,转子对中状态	,98	,
2025/04/01 09:00:01	,1#高温风机	,配合状态	,98	,
2025/04/01 09:00:01	,1#高温风机	,滚动轴承润滑状态	,88.69	,
2025/04/01 09:00:01	,1#高温风机	,部件碰摩状态	,97.9	,
2025/04/01 09:00:01	,1#高温风机	,电磁状态	,98	,
2025/04/01 09:20:00	,1#高温风机	,速度均方根	,95.51	,
2025/04/01 09:20:00	,1#高温风机	,平稳冲击烈度	,85.32	,
2025/04/01 09:20:00	,1#高温风机	,优化峭度	,86.81	,
2025/04/01 09:20:00	,1#高温风机	,1K～10KHz均方根	,84.93	,
2025/04/01 09:20:00	,1#高温风机	,10K～25.6KHz均方根	,91.97	,
2025/04/01 09:20:00	,1#高温风机	,转子平衡状态	,97.08	,
2025/04/01 09:20:00	,1#高温风机	,转子对中状态	,98	,
2025/04/01 09:20:00	,1#高温风机	,配合状态	,98	,
2025/04/01 09:20:00	,1#高温风机	,滚动轴承润滑状态	,87.92	,
2025/04/01 09:20:00	,1#高温风机	,部件碰摩状态	,95.45	,
2025/04/01 09:20:00	,1#高温风机	,电磁状态	,98	,
2025/04/01 09:40:00	,1#高温风机	,速度均方根	,95.1	,
2025/04/01 09:40:00	,1#高温风机	,平稳冲击烈度	,87.01	,
2025/04/01 09:40:00	,1#高温风机	,优化峭度	,86.79	,
2025/04/01 09:40:00	,1#高温风机	,1K～10KHz均方根	,87.09	,
2025/04/01 09:40:00	,1#高温风机	,10K～25.6KHz均方根	,93.27	,
2025/04/01 09:40:00	,1#高温风机	,转子平衡状态	,97.02	,
2025/04/01 09:40:00	,1#高温风机	,转子对中状态	,98	,
2025/04/01 09:40:00	,1#高温风机	,配合状态	,97.96	,
2025/04/01 09:40:00	,1#高温风机	,滚动轴承润滑状态	,84.31	,
2025/04/01 09:40:00	,1#高温风机	,部件碰摩状态	,96.39	,
2025/04/01 09:40:00	,1#高温风机	,电磁状态	,98	,
2025/04/01 10:00:01	,1#高温风机	,速度均方根	,95.24	,
2025/04/01 10:00:01	,1#高温风机	,平稳冲击烈度	,89.03	,
2025/04/01 10:00:01	,1#高温风机	,优化峭度	,86.91	,
2025/04/01 10:00:01	,1#高温风机	,1K～10KHz均方根	,92.38	,
2025/04/01 10:00:01	,1#高温风机	,10K～25.6KHz均方根	,94.11	,
2025/04/01 10:00:01	,1#高温风机	,转子平衡状态	,97.21	,
2025/04/01 10:00:01	,1#高温风机	,转子对中状态	,98	,
2025/04/01 10:00:01	,1#高温风机	,配合状态	,98	,
2025/04/01 10:00:01	,1#高温风机	,滚动轴承润滑状态	,88.5	,
2025/04/01 10:00:01	,1#高温风机	,部件碰摩状态	,98.44	,
2025/04/01 10:00:01	,1#高温风机	,电磁状态	,98	,
2025/04/01 10:20:00	,1#高温风机	,速度均方根	,95.25	,
2025/04/01 10:20:00	,1#高温风机	,平稳冲击烈度	,87.28	,
2025/04/01 10:20:00	,1#高温风机	,优化峭度	,86.68	,
2025/04/01 10:20:00	,1#高温风机	,1K～10KHz均方根	,92.92	,
2025/04/01 10:20:00	,1#高温风机	,10K～25.6KHz均方根	,93.59	,
2025/04/01 10:20:00	,1#高温风机	,转子平衡状态	,97.14	,
2025/04/01 10:20:00	,1#高温风机	,转子对中状态	,98	,
2025/04/01 10:20:00	,1#高温风机	,配合状态	,98	,
2025/04/01 10:20:00	,1#高温风机	,滚动轴承润滑状态	,89.29	,
2025/04/01 10:20:00	,1#高温风机	,部件碰摩状态	,98.39	,
2025/04/01 10:20:00	,1#高温风机	,电磁状态	,98	,
2025/04/01 10:40:00	,1#高温风机	,速度均方根	,95.28	,
2025/04/01 10:40:00	,1#高温风机	,平稳冲击烈度	,88.83	,
2025/04/01 10:40:00	,1#高温风机	,优化峭度	,87.01	,
2025/04/01 10:40:00	,1#高温风机	,1K～10KHz均方根	,89.01	,
2025/04/01 10:40:00	,1#高温风机	,10K～25.6KHz均方根	,94.3	,
2025/04/01 10:40:00	,1#高温风机	,转子平衡状态	,97.09	,
2025/04/01 10:40:00	,1#高温风机	,转子对中状态	,98	,
2025/04/01 10:40:00	,1#高温风机	,配合状态	,98	,
2025/04/01 10:40:00	,1#高温风机	,滚动轴承润滑状态	,84.98	,
2025/04/01 10:40:00	,1#高温风机	,部件碰摩状态	,97.22	,
2025/04/01 10:40:00	,1#高温风机	,电磁状态	,98	,
2025/04/01 11:00:01	,1#高温风机	,速度均方根	,95.44	,
2025/04/01 11:00:01	,1#高温风机	,平稳冲击烈度	,89.03	,
2025/04/01 11:00:01	,1#高温风机	,优化峭度	,87.19	,
2025/04/01 11:00:01	,1#高温风机	,1K～10KHz均方根	,92.59	,
2025/04/01 11:00:01	,1#高温风机	,10K～25.6KHz均方根	,94.08	,
2025/04/01 11:00:01	,1#高温风机	,转子平衡状态	,96.99	,
2025/04/01 11:00:01	,1#高温风机	,转子对中状态	,98	,
2025/04/01 11:00:01	,1#高温风机	,配合状态	,98	,
2025/04/01 11:00:01	,1#高温风机	,滚动轴承润滑状态	,88.79	,
2025/04/01 11:00:01	,1#高温风机	,部件碰摩状态	,98.42	,
2025/04/01 11:00:01	,1#高温风机	,电磁状态	,98	,
2025/04/01 11:20:00	,1#高温风机	,速度均方根	,95.35	,
2025/04/01 11:20:00	,1#高温风机	,平稳冲击烈度	,86.98	,
2025/04/01 11:20:00	,1#高温风机	,优化峭度	,86.92	,
